Device Name,Vendor,Model,Card Name,IfName,IfOper,Speed,SFP_Type,ModuleClass,Splitter L1 Name,SFP_Mismatch,SFP_Missing
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/3/7,up,2488000000,GPON,gpon-classbplus,SMP03X1G0M8,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/3/8,up,2488000000,GPON,gpon-classbplus,SMP03X1G0OG,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/3/9,up,2488000000,GPON,gpon-classbplus,SMP03X1G0OH,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/0,up,2488000000,GPON,gpon-classbplus,SMP03X1G0R5,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/1,up,2488000000,GPON,gpon-classbplus,SMP03X1G0R6,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/10,up,2488000000,GPON,gpon-classbplus,SMP03X1G1NB,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/11,up,2488000000,GPON,gpon-classbplus,SMP03X1G1NR,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/12,up,2488000000,GPON,gpon-classbplus,SMP03X1G1PW,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/13,up,2488000000,GPON,gpon-classbplus,SMP03X1G1PY,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/14,up,2488000000,GPON,gpon-classbplus,SMP03X1G1QC,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/15,up,2488000000,GPON,gpon-classbplus,SMP03X1G1QL,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/2,up,2488000000,GPON,gpon-classbplus,SMP03X1G0S3,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/3,up,2488000000,GPON,gpon-classbplus,SMP03X1G0SI,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/4,up,2488000000,GPON,gpon-classbplus,SMP03X1G0Q2,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/5,up,2488000000,GPON,gpon-classbplus,SMP03X1G0Q4,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/6,up,2488000000,GPON,gpon-classbplus,SMP03X1G0SN,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/7,up,2488000000,GPON,gpon-classbplus,SMP03X1G1P4,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/8,up,2488000000,GPON,gpon-classbplus,SMP03X1G1P6,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/9,up,2488000000,GPON,gpon-classbplus,SMP03X1G1N8,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/0,up,2488000000,GPON,gpon-classbplus,SMP03X1G2TF,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/1,up,2488000000,GPON,gpon-classbplus,SMP03X1G2TI,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/10,up,2488000000,GPON,gpon-classbplus,SMP03X1GNIA,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/11,up,2488000000,GPON,gpon-classbplus,SMP03X1GNIC,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/12,up,2488000000,GPON,gpon-classbplus,SMP03X1H1PU,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/13,up,2488000000,GPON,gpon-classbplus,SMP03X1H1PV,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/14,up,2488000000,GPON,gpon-classbplus,SMP03X1H1PW,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/15,up,2488000000,GPON,gpon-classbplus,SMP03X1H1QA,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/2,up,2488000000,GPON,gpon-classbplus,SMP03X1GF63,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/3,up,2488000000,GPON,gpon-classbplus,SMP03X1GF66,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/4,up,2488000000,GPON,gpon-classbplus,SMP03X1GF81,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/5,up,2488000000,GPON,gpon-classbplus,SMP03X1GF82,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/6,up,2488000000,GPON,gpon-classbplus,SMP03X1GF7F,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/7,up,2488000000,GPON,gpon-classbplus,SMP03X1GF7G,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/8,up,2488000000,GPON,gpon-classbplus,SMP03X1GNFD,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/9,up,2488000000,GPON,gpon-classbplus,SMP03X1GNFE,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/6/0,up,2488000000,GPON,gpon-classbplus,SMP03X1H1QB,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/6/1,up,2488000000,GPON,gpon-classbplus,SMP03X1H1R7,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/6/10,up,2488000000,GPON,gpon-classbplus,SMP03X1H1UG,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/6/11,up,2488000000,GPON,gpon-classbplus,SMP03X1H1UN,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/6/12,up,2488000000,GPON,gpon-classbplus,SMP01X23Q2B,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/6/13,up,2488000000,GPON,gpon-classbplus,SMP03X1OU6H,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/6/14,up,2488000000,GPON,gpon-classbplus,SMP03X1H2BR,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/6/15,up,2488000000,GPON,gpon-classbplus,SMP03X1H2E6,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/6/2,up,2488000000,GPON,gpon-classbplus,SMP03X1H1R8,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/6/3,up,2488000000,GPON,gpon-classbplus,SMP03X1H1SF,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/6/4,up,2488000000,GPON,gpon-classbplus,SMP03X1H1SG,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/6/5,up,2488000000,GPON,gpon-classbplus,SMP03X1H1SS,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/6/6,up,2488000000,GPON,gpon-classcplus,SMP03X1H1TP,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/6/7,up,2488000000,GPON,gpon-classbplus,SMP03X1H1TV,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/6/8,up,2488000000,GPON,gpon-classbplus,SMP03X1H1TW,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/6/9,up,2488000000,GPON,gpon-classbplus,SMP03X1H1U7,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/7/0,up,2488000000,GPON,gpon-classbplus,SMP03X1H2E9,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/7/1,up,2488000000,GPON,gpon-classbplus,SMP03X1H2MP,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/7/10,up,2488000000,GPON,gpon-classbplus,SMP03X1H3VT,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/7/11,up,2488000000,GPON,gpon-classbplus,SMP03X1H3W3,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/7/12,up,2488000000,GPON,gpon-classbplus,SMP03X1H3XM,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/7/13,up,2488000000,GPON,gpon-classbplus,SMP03X1H45Y,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/7/14,up,2488000000,GPON,gpon-classbplus,SMP03X1H462,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/7/15,up,2488000000,GPON,gpon-classbplus,SMP03X1H4DS,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/7/2,up,2488000000,GPON,gpon-classbplus,SMP03X1H2MR,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/7/3,up,2488000000,GPON,gpon-classbplus,SMP03X1H2O6,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/7/4,up,2488000000,GPON,gpon-classbplus,SMP03X1H2QT,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/7/5,up,2488000000,GPON,gpon-classbplus,SMP03X1H2PW,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/7/6,up,2488000000,GPON,gpon-classbplus,SMP03X1H2PZ,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/7/7,up,2488000000,GPON,gpon-classbplus,SMP03X1H3C9,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/7/8,up,2488000000,GPON,gpon-classbplus,SMP03X1H3CC,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/7/9,up,2488000000,GPON,gpon-classbplus,SMP03X1H3VM,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/8/0,up,2488000000,GPON,gpon-classbplus,SMP03X1H4DW,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/8/1,up,2488000000,GPON,gpon-classbplus,SMP03X1H4FR,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/8/10,up,2488000000,GPON,gpon-classbplus,SMP03X1OU6R,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/8/11,up,2488000000,GPON,gpon-classbplus,SMP03X1OUTJ,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/8/12,up,2488000000,GPON,gpon-classbplus,SMP03X1OUWS,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/8/13,up,2488000000,GPON,gpon-classbplus,SMP03X1OV3Z,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/8/14,up,2488000000,GPON,gpon-classbplus,SMP03X1OV4T,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/8/15,up,2488000000,GPON,gpon-classcplus,SMP03X1RFWB,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/8/2,up,2488000000,GPON,gpon-classbplus,SMP03X1H4Z0,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/8/3,up,2488000000,GPON,gpon-classbplus,SMP03X1H4Z2,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/8/4,up,2488000000,GPON,gpon-classbplus,SMP03X1H52E,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/8/5,up,2488000000,GPON,gpon-classbplus,SMP03X1OU7A,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/8/6,up,2488000000,GPON,gpon-classbplus,SMP03X1OUAE,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/8/7,up,2488000000,GPON,gpon-classbplus,SMP03X1OU64,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/8/8,up,2488000000,GPON,gpon-classbplus,SMP03X1OU6V,False,False
SMP01004G00,Huawei,MA5800-X17,H901GPHF,GPON 0/8/9,up,2488000000,GPON,gpon-classbplus,SMP01X2UG7J,False,False
SMP01004G02,Huawei,MA5800-X17,H901GPHF,GPON 0/1/11,up,2488000000,GPON,gpon-classbplus,SMP01X3IEPZ,False,False
SMP01004G02,Huawei,MA5800-X17,H901GPHF,GPON 0/1/12,up,2488000000,GPON,gpon-classbplus,SMP01X3N1QC,False,False
SMP01004G02,Huawei,MA5800-X17,H901GPHF,GPON 0/2/0,up,2488000000,GPON,gpon-classbplus,SMP01X30GLI,False,False
SMP01004G02,Huawei,MA5800-X17,H901GPHF,GPON 0/2/1,up,2488000000,GPON,gpon-classbplus,SMP01X30MGL,False,False
SMP01004G02,Huawei,MA5800-X17,H901GPHF,GPON 0/2/10,up,2488000000,GPON,gpon-classbplus,SMP01X3DDD7,False,False
SMP01004G02,Huawei,MA5800-X17,H901GPHF,GPON 0/2/11,up,2488000000,GPON,gpon-classbplus,SMP01X3DVPV,False,False
SMP01004G02,Huawei,MA5800-X17,H901GPHF,GPON 0/2/12,up,2488000000,GPON,gpon-classbplus,SMP01X3DVTH,False,False
SMP01004G02,Huawei,MA5800-X17,H901GPHF,GPON 0/2/13,up,2488000000,GPON,gpon-classbplus,SMP01X3DMTG,False,False
SMP01004G02,Huawei,MA5800-X17,H901GPHF,GPON 0/2/15,up,2488000000,GPON,gpon-classbplus,SMP01X3D8P2,False,False
SMP01004G02,Huawei,MA5800-X17,H901GPHF,GPON 0/2/2,up,2488000000,GPON,gpon-classbplus,SMP01X30LFU,False,False
SMP01004G02,Huawei,MA5800-X17,H901GPHF,GPON 0/2/3,up,2488000000,GPON,gpon-classbplus,SMP01X31JNN,False,False
SMP01004G02,Huawei,MA5800-X17,H901GPHF,GPON 0/2/4,up,2488000000,GPON,gpon-classbplus,SMP01X33R81,False,False
SMP01004G02,Huawei,MA5800-X17,H901GPHF,GPON 0/2/5,up,2488000000,GPON,gpon-classbplus,SMP01X33QYL,False,False
SMP01004G02,Huawei,MA5800-X17,H901GPHF,GPON 0/2/6,up,2488000000,GPON,gpon-classbplus,SMP01X33QLG,False,False
SMP01004G02,Huawei,MA5800-X17,H901GPHF,GPON 0/2/7,up,2488000000,GPON,gpon-classbplus,SMP01X3960W,False,False
SMP01004G02,Huawei,MA5800-X17,H901GPHF,GPON 0/2/8,up,2488000000,GPON,gpon-classbplus,SMP01X3ACMH,False,False
SMP01004G02,Huawei,MA5800-X17,H901GPHF,GPON 0/2/9,up,2488000000,GPON,gpon-classbplus,SMP01X3D28D,False,False
SMP01004G02,Huawei,MA5800-X17,H901GPHF,GPON 0/3/0,up,2488000000,GPON,gpon-classbplus,SMP01X3E4HG,False,False
SMP01004G02,Huawei,MA5800-X17,H901GPHF,GPON 0/3/1,up,2488000000,GPON,gpon-classbplus,SMP01X3E4HF,False,False
SMP01004G02,Huawei,MA5800-X17,H901GPHF,GPON 0/3/2,up,2488000000,GPON,gpon-classbplus,SMP01X3E7D3,False,False
SMP01004G02,Huawei,MA5800-X17,H901GPHF,GPON 0/3/3,up,2488000000,GPON,gpon-classbplus,SMP01X3EJL1,False,False
SMP01004G02,Huawei,MA5800-X17,H901GPHF,GPON 0/3/4,up,2488000000,GPON,gpon-classbplus,SMP01X3E8AZ,False,False
SMP01004G02,Huawei,MA5800-X17,H901GPHF,GPON 0/3/5,up,2488000000,GPON,gpon-classbplus,SMP01X3E8B0,False,False
SMP01004G02,Huawei,MA5800-X17,H901GPHF,GPON 0/3/6,up,2488000000,GPON,gpon-classbplus,SMP01X3FPZB,False,False
SMP01004G02,Huawei,MA5800-X17,H901GPHF,GPON 0/3/7,up,2488000000,GPON,gpon-classbplus,SMP01X3FPZC,False,False
SMP01004G02,Huawei,MA5800-X17,H901GPHF,GPON 0/3/8,up,2488000000,GPON,gpon-classbplus,SMP01X3HLK5,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/0,up,2488000000,GPON,gpon-classbplus,SMP01X25JGV,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/1,up,2488000000,GPON,gpon-classbplus,SMP01X25JGT,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/10,up,2488000000,GPON,gpon-classbplus,SMP01X25JH4,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/11/0,up,2488000000,GPON,gpon-classbplus,SMP01X2LU0T,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/11,up,2488000000,GPON,gpon-classbplus,SMP01X25JH5,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/11/1,up,2488000000,GPON,gpon-classbplus,SMP01X2LU1S,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/11/10,up,2488000000,GPON,gpon-classbplus,SMP01X2LTTO,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/11/11,up,2488000000,GPON,gpon-classbplus,SMP01X2LTTP,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/11/12,up,2488000000,GPON,gpon-classbplus,SMP01X2LTW8,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/11/13,up,2488000000,GPON,gpon-classbplus,SMP01X2LTWB,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/11/14,up,2488000000,GPON,gpon-classbplus,SMP01X2NOJU,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/11/15,up,2488000000,GPON,gpon-classbplus,SMP01X2NOJV,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/12,up,2488000000,GPON,gpon-classbplus,SMP01X25JH6,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/11/2,up,2488000000,GPON,gpon-classbplus,SMP01X2LU1T,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/13,up,2488000000,GPON,gpon-classbplus,SMP01X25JH7,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/11/3,up,2488000000,GPON,gpon-classbplus,SMP01X2LU69,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/14,up,2488000000,GPON,gpon-classbplus,SMP01X203M1,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/11/4,up,2488000000,GPON,gpon-classbplus,SMP01X2LU7B,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/15,up,2488000000,GPON,gpon-classbplus,SMP01X204ME,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/11/5,up,2488000000,GPON,gpon-classbplus,SMP01X2LU7Y,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/11/6,up,2488000000,GPON,gpon-classbplus,SMP01X2LTO2,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/11/7,up,2488000000,GPON,gpon-classbplus,SMP01X2LTO7,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/11/8,up,2488000000,GPON,gpon-classbplus,SMP01X2LTT3,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/11/9,up,2488000000,GPON,gpon-classbplus,SMP01X2LTT4,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/2,up,2488000000,GPON,gpon-classbplus,SMP01X25JGX,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/12/0,up,2488000000,GPON,gpon-classbplus,SMP01X2NOJW,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/12/1,up,2488000000,GPON,gpon-classbplus,SMP01X2VRZU,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/12/2,up,2488000000,GPON,gpon-classbplus,SMP01X3H3SQ,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/12/3,up,2488000000,GPON,gpon-classbplus,SMP01X3H3HM,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/3,up,2488000000,GPON,gpon-classbplus,SMP01X25JGW,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/4,up,2488000000,GPON,gpon-classbplus,SMP01X25JGY,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/5,up,2488000000,GPON,gpon-classbplus,SMP01X25JGZ,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/6,up,2488000000,GPON,gpon-classbplus,SMP01X25JH1,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/7,up,2488000000,GPON,gpon-classbplus,SMP01X25JH0,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/8,up,2488000000,GPON,gpon-classbplus,SMP01X25JH2,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/9,up,2488000000,GPON,gpon-classbplus,SMP01X25JH3,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/0,up,2488000000,GPON,gpon-classbplus,SMP01X203NA,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/1,up,2488000000,GPON,gpon-classbplus,SMP01X203MH,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/10,up,2488000000,GPON,gpon-classbplus,SMP01X203AY,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/11,up,2488000000,GPON,gpon-classbplus,SMP01X203TP,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/12,up,2488000000,GPON,gpon-classbplus,SMP01X20D45,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/13,up,2488000000,GPON,gpon-classbplus,SMP01X24WJE,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/14,up,2488000000,GPON,gpon-classbplus,SMP01X203QN,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/15,up,2488000000,GPON,gpon-classbplus,SMP01X203ZS,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/2,up,2488000000,GPON,gpon-classbplus,SMP01X2050Y,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/3,up,2488000000,GPON,gpon-classbplus,SMP01X203JH,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/4,up,2488000000,GPON,gpon-classbplus,SMP01X203KW,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/5,up,2488000000,GPON,gpon-classbplus,SMP01X207EN,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/6,up,2488000000,GPON,gpon-classbplus,SMP01X203BK,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/7,up,2488000000,GPON,gpon-classbplus,SMP01X203B5,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/8,up,2488000000,GPON,gpon-classbplus,SMP01X203B0,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/9,up,2488000000,GPON,gpon-classbplus,SMP01X203FQ,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/3/10,up,2488000000,GPON,gpon-classbplus,SMP01X2C8QP,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/3/11,up,2488000000,GPON,gpon-classbplus,SMP01X2C8QN,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/3/12,up,2488000000,GPON,gpon-classbplus,SMP01X2C8QO,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/3/13,up,2488000000,GPON,gpon-classbplus,SMP01X2C8QL,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/3/14,up,2488000000,GPON,gpon-classbplus,SMP01X2C8QM,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/3/15,up,2488000000,GPON,gpon-classbplus,SMP01X2C8QJ,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/3/7,up,2488000000,GPON,gpon-classbplus,SMP01X2C8QS,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/3/8,up,2488000000,GPON,gpon-classbplus,SMP01X2C8QR,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/3/9,up,2488000000,GPON,gpon-classbplus,SMP01X2C8QQ,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/0,up,2488000000,GPON,gpon-classbplus,SMP01X2C8QK,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/1,up,2488000000,GPON,gpon-classbplus,SMP01X2C8QH,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/10,up,2488000000,GPON,gpon-classbplus,SMP01X2DD8L,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/11,up,2488000000,GPON,gpon-classbplus,SMP01X2DD8T,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/12,up,2488000000,GPON,gpon-classbplus,SMP01X2DD8V,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/13,up,2488000000,GPON,gpon-classbplus,SMP01X2DD8O,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/14,up,2488000000,GPON,gpon-classbplus,SMP01X2DD8Q,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/15,up,2488000000,GPON,gpon-classbplus,SMP01X2DD8Z,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/2,up,2488000000,GPON,gpon-classbplus,SMP01X2C8QI,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/3,up,2488000000,GPON,gpon-classbplus,SMP01X2C8Q5,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/4,up,2488000000,GPON,gpon-classbplus,SMP01X2C8QG,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/5,up,2488000000,GPON,gpon-classbplus,SMP01X2DD89,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/6,up,2488000000,GPON,gpon-classbplus,SMP01X2DD8G,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/7,up,2488000000,GPON,gpon-classbplus,SMP01X2DD8D,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/8,up,2488000000,GPON,gpon-classbplus,SMP01X2DD8E,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/9,up,2488000000,GPON,gpon-classbplus,SMP01X2DD8K,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/0,up,2488000000,GPON,gpon-classbplus,SMP01X2DD90,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/1,up,2488000000,GPON,gpon-classbplus,SMP01X2DD92,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/10,up,2488000000,GPON,gpon-classbplus,SMP01X2DYQZ,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/11,up,2488000000,GPON,gpon-classbplus,SMP01X2DYQW,False,False
SMP01005G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/12,up,2488000000,GPON,gpon-classbplus,SMP01X2DYQX,False,False
